Temperature (K),Pressure (MPa),Na+,K+,Mg+2,Ca+2,SO4-2,Cl-,Dissolved CO2 (mol/kg)
300.61,3.5833586250000002,9.6686,0.0,0.0,0.0,4.8343,0.0,0.17347
300.61,4.2422751000000005,9.6686,0.0,0.0,0.0,4.8343,0.0,0.19514
300.61,4.811417625,9.6686,0.0,0.0,0.0,4.8343,0.0,0.2116
300.61,5.2960551,9.6686,0.0,0.0,0.0,4.8343,0.0,0.22397
300.61,5.702064375,9.6686,0.0,0.0,0.0,4.8343,0.0,0.23317
300.61,6.035626275,9.6686,0.0,0.0,0.0,4.8343,0.0,0.23989
300.61,6.303225599999999,9.6686,0.0,0.0,0.0,4.8343,0.0,0.24472
300.61,6.51134715,9.6686,0.0,0.0,0.0,4.8343,0.0,0.24809
300.61,6.6663744000000005,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25034
300.61,6.7745895,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25177
300.61,6.842173275,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25258
300.61,6.8753065499999995,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25294
300.61,6.88098075,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25299
300.61,6.880271475000001,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25297
300.61,6.8795622,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25294
300.61,6.8787516,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25288
300.61,6.877941,9.6686,0.0,0.0,0.0,4.8343,0.0,0.2528
300.61,6.8771303999999995,9.6686,0.0,0.0,0.0,4.8343,0.0,0.2527
300.61,6.876218475,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25259
300.61,6.8753065499999995,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25248
300.61,6.874394625,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25237
300.61,6.873482699999999,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25226
300.61,6.87246945,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25218
300.61,6.871354875,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25212
300.61,6.918268350000001,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25228
300.61,7.120614375000001,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25302
300.61,7.3898349,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25394
300.61,7.735555799999999,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25504
300.61,8.1684162,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25635
300.61,8.69956185,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25785
300.61,9.341253075000001,9.6686,0.0,0.0,0.0,4.8343,0.0,0.25955
300.61,10.107067424999999,9.6686,0.0,0.0,0.0,4.8343,0.0,0.26146
300.61,11.012001,9.6686,0.0,0.0,0.0,4.8343,0.0,0.26358
300.61,12.07084725,9.6686,0.0,0.0,0.0,4.8343,0.0,0.26591
300.61,13.302959249999999,9.6686,0.0,0.0,0.0,4.8343,0.0,0.26845
300.61,14.727588749999999,9.6686,0.0,0.0,0.0,4.8343,0.0,0.27121
300.61,16.366014,9.6686,0.0,0.0,0.0,4.8343,0.0,0.27419
300.61,18.242552999999997,9.6686,0.0,0.0,0.0,4.8343,0.0,0.27738
300.61,20.38557675,9.6686,0.0,0.0,0.0,4.8343,0.0,0.28079
300.61,22.8244695,9.6686,0.0,0.0,0.0,4.8343,0.0,0.28441
300.61,25.594694999999998,9.6686,0.0,0.0,0.0,4.8343,0.0,0.28824
300.61,28.7337435,9.6686,0.0,0.0,0.0,4.8343,0.0,0.29228
300.61,32.286198,9.6686,0.0,0.0,0.0,4.8343,0.0,0.29652
300.61,36.302721,9.6686,0.0,0.0,0.0,4.8343,0.0,0.30095
300.61,40.83904125,9.6686,0.0,0.0,0.0,4.8343,0.0,0.30555
300.61,45.96405975,9.6686,0.0,0.0,0.0,4.8343,0.0,0.31032
300.61,51.751743749999996,9.6686,0.0,0.0,0.0,4.8343,0.0,0.31523
300.61,58.291259249999996,9.6686,0.0,0.0,0.0,4.8343,0.0,0.32025
300.61,65.686971,9.6686,0.0,0.0,0.0,4.8343,0.0,0.32535
300.61,74.06148225,9.6686,0.0,0.0,0.0,4.8343,0.0,0.33048
300.61,83.5586745,9.6686,0.0,0.0,0.0,4.8343,0.0,0.3356
300.61,94.35181349999999,9.6686,0.0,0.0,0.0,4.8343,0.0,0.34064
300.61,106.65469499999999,9.6686,0.0,0.0,0.0,4.8343,0.0,0.34552
300.61,120.7084725,9.6686,0.0,0.0,0.0,4.8343,0.0,0.35012
300.61,136.8394125,9.6686,0.0,0.0,0.0,4.8343,0.0,0.35432
383.24,0.0,6.3936,0.0,0.0,0.0,3.1968,0.0,0.0
383.24,0.1289563275,6.3936,0.0,0.0,0.0,3.1968,0.0,0.0
383.24,1.53466845,6.3936,0.0,0.0,0.0,3.1968,0.0,0.043566
383.24,2.87377965,6.3936,0.0,0.0,0.0,3.1968,0.0,0.077721
383.24,4.140443475,6.3936,0.0,0.0,0.0,3.1968,0.0,0.1067
383.24,5.338915575000001,6.3936,0.0,0.0,0.0,3.1968,0.0,0.13154
383.24,6.474768825,6.3936,0.0,0.0,0.0,3.1968,0.0,0.15299
383.24,7.55418405,6.3936,0.0,0.0,0.0,3.1968,0.0,0.17163
383.24,8.58324075,6.3936,0.0,0.0,0.0,3.1968,0.0,0.18793
383.24,9.568221075,6.3936,0.0,0.0,0.0,3.1968,0.0,0.20229
383.24,10.5155085,6.3936,0.0,0.0,0.0,3.1968,0.0,0.21502
383.24,11.431486499999998,6.3936,0.0,0.0,0.0,3.1968,0.0,0.22639
383.24,12.321119999999999,6.3936,0.0,0.0,0.0,3.1968,0.0,0.23664
383.24,13.192514999999998,6.3936,0.0,0.0,0.0,3.1968,0.0,0.24594
383.24,14.050737749999998,6.3936,0.0,0.0,0.0,3.1968,0.0,0.25447
383.24,14.902881,6.3936,0.0,0.0,0.0,3.1968,0.0,0.26235
383.24,15.75299775,6.3936,0.0,0.0,0.0,3.1968,0.0,0.2697
383.24,16.610207250000002,6.3936,0.0,0.0,0.0,3.1968,0.0,0.27662
383.24,17.4785625,6.3936,0.0,0.0,0.0,3.1968,0.0,0.28318
383.24,18.36515625,6.3936,0.0,0.0,0.0,3.1968,0.0,0.28946
383.24,19.27708125,6.3936,0.0,0.0,0.0,3.1968,0.0,0.29552
383.24,20.220417,6.3936,0.0,0.0,0.0,3.1968,0.0,0.30141
383.24,21.203269499999998,6.3936,0.0,0.0,0.0,3.1968,0.0,0.30719
383.24,22.2327315,6.3936,0.0,0.0,0.0,3.1968,0.0,0.31287
383.24,23.3148825,6.3936,0.0,0.0,0.0,3.1968,0.0,0.31852
383.24,24.459855,6.3936,0.0,0.0,0.0,3.1968,0.0,0.32414
383.24,25.675755,6.3936,0.0,0.0,0.0,3.1968,0.0,0.32978
383.24,26.9706885,6.3936,0.0,0.0,0.0,3.1968,0.0,0.33544
383.24,28.355801250000003,6.3936,0.0,0.0,0.0,3.1968,0.0,0.34117
383.24,29.8402125,6.3936,0.0,0.0,0.0,3.1968,0.0,0.34697
383.24,31.435068,6.3936,0.0,0.0,0.0,3.1968,0.0,0.35286
383.24,33.15252675,6.3936,0.0,0.0,0.0,3.1968,0.0,0.35886
383.24,35.005761,6.3936,0.0,0.0,0.0,3.1968,0.0,0.36498
383.24,37.00895625,6.3936,0.0,0.0,0.0,3.1968,0.0,0.37123
383.24,39.175284749999996,6.3936,0.0,0.0,0.0,3.1968,0.0,0.37762
383.24,41.52399825,6.3936,0.0,0.0,0.0,3.1968,0.0,0.38417
383.24,44.0702955,6.3936,0.0,0.0,0.0,3.1968,0.0,0.39088
383.24,46.835454750000004,6.3936,0.0,0.0,0.0,3.1968,0.0,0.39776
383.24,49.839741,6.3936,0.0,0.0,0.0,3.1968,0.0,0.40481
383.24,53.10747225,6.3936,0.0,0.0,0.0,3.1968,0.0,0.41205
383.24,56.66397975,6.3936,0.0,0.0,0.0,3.1968,0.0,0.41947
383.24,60.53864775,6.3936,0.0,0.0,0.0,3.1968,0.0,0.42708
383.24,64.76288699999999,6.3936,0.0,0.0,0.0,3.1968,0.0,0.43488
383.24,69.37114799999999,6.3936,0.0,0.0,0.0,3.1968,0.0,0.44288
383.24,74.40396075,6.3936,0.0,0.0,0.0,3.1968,0.0,0.45107
383.24,79.9028685,6.3936,0.0,0.0,0.0,3.1968,0.0,0.45944
383.24,85.91954700000001,6.3936,0.0,0.0,0.0,3.1968,0.0,0.46801
383.24,92.50871175,6.3936,0.0,0.0,0.0,3.1968,0.0,0.47676
383.24,99.732171,6.3936,0.0,0.0,0.0,3.1968,0.0,0.48569
383.24,107.65781249999999,6.3936,0.0,0.0,0.0,3.1968,0.0,0.4948
383.24,116.3717625,6.3936,0.0,0.0,0.0,3.1968,0.0,0.50407
383.24,125.96724,6.3936,0.0,0.0,0.0,3.1968,0.0,0.51349
383.24,136.54557,6.3936,0.0,0.0,0.0,3.1968,0.0,0.52305
383.24,148.238475,6.3936,0.0,0.0,0.0,3.1968,0.0,0.53274
404.51,0.0,5.2976,0.0,0.0,0.0,2.6488,0.0,0.0
404.51,0.2579633175,5.2976,0.0,0.0,0.0,2.6488,0.0,0.0
404.51,1.7344813499999998,5.2976,0.0,0.0,0.0,2.6488,0.0,0.048261
404.51,3.15586845,5.2976,0.0,0.0,0.0,2.6488,0.0,0.08713
404.51,4.51483935,5.2976,0.0,0.0,0.0,2.6488,0.0,0.1208
404.51,5.81585235,5.2976,0.0,0.0,0.0,2.6488,0.0,0.15027
404.51,7.06377105,5.2976,0.0,0.0,0.0,2.6488,0.0,0.17623
404.51,8.264573624999999,5.2976,0.0,0.0,0.0,2.6488,0.0,0.19925
404.51,9.42383295,5.2976,0.0,0.0,0.0,2.6488,0.0,0.21978
404.51,10.5479325,5.2976,0.0,0.0,0.0,2.6488,0.0,0.23821
404.51,11.6422425,5.2976,0.0,0.0,0.0,2.6488,0.0,0.25486
404.51,12.714261,5.2976,0.0,0.0,0.0,2.6488,0.0,0.27002
404.51,13.768041,5.2976,0.0,0.0,0.0,2.6488,0.0,0.28391
404.51,14.81067525,5.2976,0.0,0.0,0.0,2.6488,0.0,0.29673
404.51,15.8492565,5.2976,0.0,0.0,0.0,2.6488,0.0,0.30865
404.51,16.888851,5.2976,0.0,0.0,0.0,2.6488,0.0,0.31982
404.51,17.9365515,5.2976,0.0,0.0,0.0,2.6488,0.0,0.33037
404.51,18.99742425,5.2976,0.0,0.0,0.0,2.6488,0.0,0.34039
404.51,20.079575249999998,5.2976,0.0,0.0,0.0,2.6488,0.0,0.34999
404.51,21.18807075,5.2976,0.0,0.0,0.0,2.6488,0.0,0.35924
404.51,22.33101675,5.2976,0.0,0.0,0.0,2.6488,0.0,0.36822
404.51,23.51449275,5.2976,0.0,0.0,0.0,2.6488,0.0,0.37698
404.51,24.747618,5.2976,0.0,0.0,0.0,2.6488,0.0,0.38558
404.51,26.036471999999996,5.2976,0.0,0.0,0.0,2.6488,0.0,0.39407
404.51,27.390174,5.2976,0.0,0.0,0.0,2.6488,0.0,0.40249
404.51,28.81581675,5.2976,0.0,0.0,0.0,2.6488,0.0,0.41088
404.51,30.324545999999998,5.2976,0.0,0.0,0.0,2.6488,0.0,0.41927
404.51,31.925480999999998,5.2976,0.0,0.0,0.0,2.6488,0.0,0.42769
404.51,33.627741,5.2976,0.0,0.0,0.0,2.6488,0.0,0.43616
404.51,35.443485,5.2976,0.0,0.0,0.0,2.6488,0.0,0.44472
404.51,37.3828455,5.2976,0.0,0.0,0.0,2.6488,0.0,0.45338
404.51,39.46102125,5.2976,0.0,0.0,0.0,2.6488,0.0,0.46216
404.51,41.689158,5.2976,0.0,0.0,0.0,2.6488,0.0,0.47108
404.51,44.08346775,5.2976,0.0,0.0,0.0,2.6488,0.0,0.48016
404.51,46.65914925,5.2976,0.0,0.0,0.0,2.6488,0.0,0.48941
404.51,49.43342775,5.2976,0.0,0.0,0.0,2.6488,0.0,0.49884
404.51,52.425554999999996,5.2976,0.0,0.0,0.0,2.6488,0.0,0.50847
404.51,55.654782749999995,5.2976,0.0,0.0,0.0,2.6488,0.0,0.51832
404.51,59.14441575,5.2976,0.0,0.0,0.0,2.6488,0.0,0.52838
404.51,62.918772000000004,5.2976,0.0,0.0,0.0,2.6488,0.0,0.53867
404.51,67.004196,5.2976,0.0,0.0,0.0,2.6488,0.0,0.5492
404.51,71.430072,5.2976,0.0,0.0,0.0,2.6488,0.0,0.55997
404.51,76.228824,5.2976,0.0,0.0,0.0,2.6488,0.0,0.571
404.51,81.43591575,5.2976,0.0,0.0,0.0,2.6488,0.0,0.5823
404.51,87.09187725,5.2976,0.0,0.0,0.0,2.6488,0.0,0.59386
404.51,93.239265,5.2976,0.0,0.0,0.0,2.6488,0.0,0.6057
404.51,99.9287415,5.2976,0.0,0.0,0.0,2.6488,0.0,0.61783
404.51,107.21198249999999,5.2976,0.0,0.0,0.0,2.6488,0.0,0.63024
404.51,115.1558625,5.2976,0.0,0.0,0.0,2.6488,0.0,0.64295
404.51,123.82928249999999,5.2976,0.0,0.0,0.0,2.6488,0.0,0.65596
404.51,133.3133025,5.2976,0.0,0.0,0.0,2.6488,0.0,0.66928
404.51,143.68898249999998,5.2976,0.0,0.0,0.0,2.6488,0.0,0.68291
398.85,0.0,9.5116,0.0,0.0,0.0,4.7558,0.0,0.0
398.85,0.2099454,9.5116,0.0,0.0,0.0,4.7558,0.0,0.0
398.85,1.70489445,9.5116,0.0,0.0,0.0,4.7558,0.0,0.035099
398.85,3.1394538,9.5116,0.0,0.0,0.0,4.7558,0.0,0.060086
398.85,4.5020724,9.5116,0.0,0.0,0.0,4.7558,0.0,0.080992
398.85,5.798120475,9.5116,0.0,0.0,0.0,4.7558,0.0,0.098854
398.85,7.0340828250000005,9.5116,0.0,0.0,0.0,4.7558,0.0,0.1143
398.85,8.21684955,9.5116,0.0,0.0,0.0,4.7558,0.0,0.12778
398.85,9.353209425,9.5116,0.0,0.0,0.0,4.7558,0.0,0.13964
398.85,10.44964725,9.5116,0.0,0.0,0.0,4.7558,0.0,0.15018
398.85,11.514573,9.5116,0.0,0.0,0.0,4.7558,0.0,0.1596
398.85,12.552140999999999,9.5116,0.0,0.0,0.0,4.7558,0.0,0.1681
398.85,13.5714705,9.5116,0.0,0.0,0.0,4.7558,0.0,0.17583
398.85,14.576614500000002,9.5116,0.0,0.0,0.0,4.7558,0.0,0.18292
398.85,15.575679,9.5116,0.0,0.0,0.0,4.7558,0.0,0.18948
398.85,16.5747435,9.5116,0.0,0.0,0.0,4.7558,0.0,0.1956
398.85,17.579887499999998,9.5116,0.0,0.0,0.0,4.7558,0.0,0.20135
398.85,18.599217,9.5116,0.0,0.0,0.0,4.7558,0.0,0.20679
398.85,19.636785,9.5116,0.0,0.0,0.0,4.7558,0.0,0.21199
398.85,20.70171075,9.5116,0.0,0.0,0.0,4.7558,0.0,0.217
398.85,21.7990605,9.5116,0.0,0.0,0.0,4.7558,0.0,0.22184
398.85,22.9379535,9.5116,0.0,0.0,0.0,4.7558,0.0,0.22656
398.85,24.1254825,9.5116,0.0,0.0,0.0,4.7558,0.0,0.23119
398.85,25.36874025,9.5116,0.0,0.0,0.0,4.7558,0.0,0.23576
398.85,26.675832749999998,9.5116,0.0,0.0,0.0,4.7558,0.0,0.24029
398.85,28.056892499999996,9.5116,0.0,0.0,0.0,4.7558,0.0,0.24479
398.85,29.520025499999996,9.5116,0.0,0.0,0.0,4.7558,0.0,0.2493
398.85,31.0763775,9.5116,0.0,0.0,0.0,4.7558,0.0,0.25382
398.85,32.7340545,9.5116,0.0,0.0,0.0,4.7558,0.0,0.25837
398.85,34.507242,9.5116,0.0,0.0,0.0,4.7558,0.0,0.26296
398.85,36.4060725,9.5116,0.0,0.0,0.0,4.7558,0.0,0.2676
398.85,38.44371825,9.5116,0.0,0.0,0.0,4.7558,0.0,0.2723
398.85,40.634364749999996,9.5116,0.0,0.0,0.0,4.7558,0.0,0.27707
398.85,42.99321075,9.5116,0.0,0.0,0.0,4.7558,0.0,0.28192
398.85,45.5374815,9.5116,0.0,0.0,0.0,4.7558,0.0,0.28686
398.85,48.283389,9.5116,0.0,0.0,0.0,4.7558,0.0,0.29189
398.85,51.2522115,9.5116,0.0,0.0,0.0,4.7558,0.0,0.297
398.85,54.46522725,9.5116,0.0,0.0,0.0,4.7558,0.0,0.30222
398.85,57.94472775,9.5116,0.0,0.0,0.0,4.7558,0.0,0.30754
398.85,61.7170575,9.5116,0.0,0.0,0.0,4.7558,0.0,0.31296
398.85,65.8105875,9.5116,0.0,0.0,0.0,4.7558,0.0,0.31848
398.85,70.2567285,9.5116,0.0,0.0,0.0,4.7558,0.0,0.3241
398.85,75.089931,9.5116,0.0,0.0,0.0,4.7558,0.0,0.32982
398.85,80.34971175,9.5116,0.0,0.0,0.0,4.7558,0.0,0.33565
398.85,86.07660075,9.5116,0.0,0.0,0.0,4.7558,0.0,0.34157
398.85,92.3212605,9.5116,0.0,0.0,0.0,4.7558,0.0,0.34758
398.85,99.13638,9.5116,0.0,0.0,0.0,4.7558,0.0,0.35368
398.85,106.58376750000001,9.5116,0.0,0.0,0.0,4.7558,0.0,0.35987
398.85,114.73029749999999,9.5116,0.0,0.0,0.0,4.7558,0.0,0.36614
398.85,123.6468975,9.5116,0.0,0.0,0.0,4.7558,0.0,0.37247
398.85,133.43489250000002,9.5116,0.0,0.0,0.0,4.7558,0.0,0.37888
398.85,144.1956075,9.5116,0.0,0.0,0.0,4.7558,0.0,0.38535
279.04,0.0,4.8278,0.0,0.0,0.0,2.4139,0.0,0.0
279.04,0.00087362415,4.8278,0.0,0.0,0.0,2.4139,0.0,0.0
279.04,0.75073719,4.8278,0.0,0.0,0.0,2.4139,0.0,0.15926
279.04,1.471745625,4.8278,0.0,0.0,0.0,2.4139,0.0,0.2921
279.04,2.148191325,4.8278,0.0,0.0,0.0,2.4139,0.0,0.40052
279.04,2.766881775,4.8278,0.0,0.0,0.0,2.4139,0.0,0.48669
279.04,3.317076525,4.8278,0.0,0.0,0.0,2.4139,0.0,0.55327
279.04,3.79097355,4.8278,0.0,0.0,0.0,2.4139,0.0,0.60315
279.04,4.184114549999999,4.8278,0.0,0.0,0.0,2.4139,0.0,0.63921
279.04,4.49497965,4.8278,0.0,0.0,0.0,2.4139,0.0,0.66413
279.04,4.7245821,4.8278,0.0,0.0,0.0,2.4139,0.0,0.68027
279.04,4.8757589999999995,4.8278,0.0,0.0,0.0,2.4139,0.0,0.68963
279.04,4.953069975,4.8278,0.0,0.0,0.0,2.4139,0.0,0.69387
279.04,4.966039575,4.8278,0.0,0.0,0.0,2.4139,0.0,0.69452
279.04,4.96593825,4.8278,0.0,0.0,0.0,2.4139,0.0,0.69439
279.04,4.965836925,4.8278,0.0,0.0,0.0,2.4139,0.0,0.69395
279.04,4.9657356,4.8278,0.0,0.0,0.0,2.4139,0.0,0.69312
279.04,4.96553295,4.8278,0.0,0.0,0.0,2.4139,0.0,0.69186
279.04,4.965431625,4.8278,0.0,0.0,0.0,2.4139,0.0,0.6902
279.04,4.965228975,4.8278,0.0,0.0,0.0,2.4139,0.0,0.68817
279.04,4.965026324999999,4.8278,0.0,0.0,0.0,2.4139,0.0,0.6858
279.04,4.964823675,4.8278,0.0,0.0,0.0,2.4139,0.0,0.68315
279.04,4.964621025,4.8278,0.0,0.0,0.0,2.4139,0.0,0.68027
279.04,4.964418374999999,4.8278,0.0,0.0,0.0,2.4139,0.0,0.67719
279.04,4.964215725,4.8278,0.0,0.0,0.0,2.4139,0.0,0.67398
279.04,4.9640130749999996,4.8278,0.0,0.0,0.0,2.4139,0.0,0.67066
279.04,4.9637091,4.8278,0.0,0.0,0.0,2.4139,0.0,0.66729
279.04,4.96350645,4.8278,0.0,0.0,0.0,2.4139,0.0,0.6639
279.04,4.963202474999999,4.8278,0.0,0.0,0.0,2.4139,0.0,0.66052
279.04,4.962999825,4.8278,0.0,0.0,0.0,2.4139,0.0,0.65718
279.04,4.96269585,4.8278,0.0,0.0,0.0,2.4139,0.0,0.65393
279.04,4.962391875,4.8278,0.0,0.0,0.0,2.4139,0.0,0.65078
279.04,4.9620879,4.8278,0.0,0.0,0.0,2.4139,0.0,0.64776
279.04,4.961783925,4.8278,0.0,0.0,0.0,2.4139,0.0,0.6449
279.04,4.961378625,4.8278,0.0,0.0,0.0,2.4139,0.0,0.64222
279.04,4.9610746500000005,4.8278,0.0,0.0,0.0,2.4139,0.0,0.63976
279.04,4.96066935,4.8278,0.0,0.0,0.0,2.4139,0.0,0.63752
279.04,4.960365374999999,4.8278,0.0,0.0,0.0,2.4139,0.0,0.63554
279.04,4.959960075,4.8278,0.0,0.0,0.0,2.4139,0.0,0.63385
279.04,4.959554775,4.8278,0.0,0.0,0.0,2.4139,0.0,0.63245
279.04,4.959149474999999,4.8278,0.0,0.0,0.0,2.4139,0.0,0.63139
279.04,4.958744175,4.8278,0.0,0.0,0.0,2.4139,0.0,0.63068
279.04,4.958338875,4.8278,0.0,0.0,0.0,2.4139,0.0,0.63036
279.04,6.0008718,4.8278,0.0,0.0,0.0,2.4139,0.0,0.63482
279.04,7.557021149999999,4.8278,0.0,0.0,0.0,2.4139,0.0,0.64111
279.04,9.380567175,4.8278,0.0,0.0,0.0,2.4139,0.0,0.648
279.04,11.502414,4.8278,0.0,0.0,0.0,2.4139,0.0,0.65548
279.04,13.959545250000001,4.8278,0.0,0.0,0.0,2.4139,0.0,0.66353
279.04,16.7895525,4.8278,0.0,0.0,0.0,2.4139,0.0,0.67214
279.04,20.04107175,4.8278,0.0,0.0,0.0,2.4139,0.0,0.68129
279.04,23.76375225,4.8278,0.0,0.0,0.0,2.4139,0.0,0.69094
279.04,28.019402249999995,4.8278,0.0,0.0,0.0,2.4139,0.0,0.70106
279.04,32.876922750000006,4.8278,0.0,0.0,0.0,2.4139,0.0,0.71158
279.04,38.417373749999996,4.8278,0.0,0.0,0.0,2.4139,0.0,0.72245
279.04,44.737013999999995,4.8278,0.0,0.0,0.0,2.4139,0.0,0.73356
279.04,51.947300999999996,4.8278,0.0,0.0,0.0,2.4139,0.0,0.74482
279.04,60.182997,4.8278,0.0,0.0,0.0,2.4139,0.0,0.75607
279.04,69.60520875,4.8278,0.0,0.0,0.0,2.4139,0.0,0.76715
279.04,80.4094935,4.8278,0.0,0.0,0.0,2.4139,0.0,0.77782
279.04,92.838018,4.8278,0.0,0.0,0.0,2.4139,0.0,0.78781
279.04,107.19171750000001,4.8278,0.0,0.0,0.0,2.4139,0.0,0.79677
279.04,123.8495475,4.8278,0.0,0.0,0.0,2.4139,0.0,0.80427
279.04,143.293815,4.8278,0.0,0.0,0.0,2.4139,0.0,0.80979
