Temperature (K),Pressure (MPa),Na+,K+,Mg+2,Ca+2,SO4-2,Cl-,Dissolved CO2 (mol/kg)
384.41,28.345668749999998,4.6378,0.0,0.0,0.0,2.3189,0.0,0.44994
384.41,29.82096075,4.6378,0.0,0.0,0.0,2.3189,0.0,0.45787
384.41,31.404670499999998,4.6378,0.0,0.0,0.0,2.3189,0.0,0.46592
384.41,33.10794375,4.6378,0.0,0.0,0.0,2.3189,0.0,0.47412
384.41,34.94395275,4.6378,0.0,0.0,0.0,2.3189,0.0,0.48248
384.41,36.92586975,4.6378,0.0,0.0,0.0,2.3189,0.0,0.49103
384.41,39.06788025,4.6378,0.0,0.0,0.0,2.3189,0.0,0.49978
384.41,41.3872095,4.6378,0.0,0.0,0.0,2.3189,0.0,0.50874
384.41,43.9000695,4.6378,0.0,0.0,0.0,2.3189,0.0,0.51793
384.41,46.62469875,4.6378,0.0,0.0,0.0,2.3189,0.0,0.52735
384.41,49.583388750000005,4.6378,0.0,0.0,0.0,2.3189,0.0,0.53702
384.41,52.79741775,4.6378,0.0,0.0,0.0,2.3189,0.0,0.54695
384.41,56.29211699999999,4.6378,0.0,0.0,0.0,2.3189,0.0,0.55714
384.41,60.09484425,4.6378,0.0,0.0,0.0,2.3189,0.0,0.56761
384.41,64.235997,4.6378,0.0,0.0,0.0,2.3189,0.0,0.57835
384.41,68.74901249999999,4.6378,0.0,0.0,0.0,2.3189,0.0,0.58937
384.41,73.67036775,4.6378,0.0,0.0,0.0,2.3189,0.0,0.60068
384.41,79.0436325,4.6378,0.0,0.0,0.0,2.3189,0.0,0.61227
384.41,84.91338975,4.6378,0.0,0.0,0.0,2.3189,0.0,0.62416
384.41,91.3323285,4.6378,0.0,0.0,0.0,2.3189,0.0,0.63632
384.41,98.35921725,4.6378,0.0,0.0,0.0,2.3189,0.0,0.64877
384.41,106.0568775,4.6378,0.0,0.0,0.0,2.3189,0.0,0.6615
384.41,114.517515,4.6378,0.0,0.0,0.0,2.3189,0.0,0.6745
384.41,123.798885,4.6378,0.0,0.0,0.0,2.3189,0.0,0.68777
384.41,134.0225775,4.6378,0.0,0.0,0.0,2.3189,0.0,0.70128
384.41,145.2899175,4.6378,0.0,0.0,0.0,2.3189,0.0,0.71503
326.31,0.0,3.5724,0.0,0.0,0.0,1.7862,0.0,0.0
326.31,0.01348737075,3.5724,0.0,0.0,0.0,1.7862,0.0,0.0
326.31,1.0822523249999998,3.5724,0.0,0.0,0.0,1.7862,0.0,0.087566
326.31,2.0894228249999998,3.5724,0.0,0.0,0.0,1.7862,0.0,0.16029
326.31,3.0279963,3.5724,0.0,0.0,0.0,1.7862,0.0,0.22101
326.31,3.896047575,3.5724,0.0,0.0,0.0,1.7862,0.0,0.27143
326.31,4.693677975,3.5724,0.0,0.0,0.0,1.7862,0.0,0.31306
326.31,5.42230605,3.5724,0.0,0.0,0.0,1.7862,0.0,0.3473
326.31,6.084667575,3.5724,0.0,0.0,0.0,1.7862,0.0,0.37538
326.31,6.684612899999999,3.5724,0.0,0.0,0.0,1.7862,0.0,0.39836
326.31,7.226397675,3.5724,0.0,0.0,0.0,1.7862,0.0,0.41717
326.31,7.71508815,3.5724,0.0,0.0,0.0,1.7862,0.0,0.43258
326.31,8.155750574999999,3.5724,0.0,0.0,0.0,1.7862,0.0,0.44523
326.31,8.553957825000001,3.5724,0.0,0.0,0.0,1.7862,0.0,0.45567
326.31,8.915282775,3.5724,0.0,0.0,0.0,1.7862,0.0,0.46433
326.31,9.245399625000001,3.5724,0.0,0.0,0.0,1.7862,0.0,0.47158
326.31,9.549982575,3.5724,0.0,0.0,0.0,1.7862,0.0,0.47774
326.31,9.834705825,3.5724,0.0,0.0,0.0,1.7862,0.0,0.48303
326.31,10.105446225,3.5724,0.0,0.0,0.0,1.7862,0.0,0.48768
326.31,10.367574,3.5724,0.0,0.0,0.0,1.7862,0.0,0.49185
326.31,10.62797925,3.5724,0.0,0.0,0.0,1.7862,0.0,0.49568
326.31,10.89142425,3.5724,0.0,0.0,0.0,1.7862,0.0,0.49929
326.31,11.16500175,3.5724,0.0,0.0,0.0,1.7862,0.0,0.50277
326.31,11.45479125,3.5724,0.0,0.0,0.0,1.7862,0.0,0.5062
326.31,11.766872249999999,3.5724,0.0,0.0,0.0,1.7862,0.0,0.50965
326.31,12.1083375,3.5724,0.0,0.0,0.0,1.7862,0.0,0.51318
326.31,12.4852665,3.5724,0.0,0.0,0.0,1.7862,0.0,0.51684
326.31,12.90576525,3.5724,0.0,0.0,0.0,1.7862,0.0,0.52066
326.31,13.37793975,3.5724,0.0,0.0,0.0,1.7862,0.0,0.52468
326.31,13.90888275,3.5724,0.0,0.0,0.0,1.7862,0.0,0.52893
326.31,14.50872675,3.5724,0.0,0.0,0.0,1.7862,0.0,0.53344
326.31,15.1845645,3.5724,0.0,0.0,0.0,1.7862,0.0,0.53823
326.31,15.948555,3.5724,0.0,0.0,0.0,1.7862,0.0,0.54332
326.31,16.8098175,3.5724,0.0,0.0,0.0,1.7862,0.0,0.54874
326.31,17.78152425,3.5724,0.0,0.0,0.0,1.7862,0.0,0.55449
326.31,18.874821,3.5724,0.0,0.0,0.0,1.7862,0.0,0.56058
326.31,20.10389325,3.5724,0.0,0.0,0.0,1.7862,0.0,0.56705
326.31,21.4829265,3.5724,0.0,0.0,0.0,1.7862,0.0,0.57388
326.31,23.029146,3.5724,0.0,0.0,0.0,1.7862,0.0,0.5811
326.31,24.759777,3.5724,0.0,0.0,0.0,1.7862,0.0,0.58871
326.31,26.695084499999997,3.5724,0.0,0.0,0.0,1.7862,0.0,0.59672
326.31,28.85736,3.5724,0.0,0.0,0.0,1.7862,0.0,0.60513
326.31,31.268895,3.5724,0.0,0.0,0.0,1.7862,0.0,0.61395
326.31,33.958060499999995,3.5724,0.0,0.0,0.0,1.7862,0.0,0.62318
326.31,36.95424075,3.5724,0.0,0.0,0.0,1.7862,0.0,0.63282
326.31,40.290873,3.5724,0.0,0.0,0.0,1.7862,0.0,0.64285
326.31,44.00646075,3.5724,0.0,0.0,0.0,1.7862,0.0,0.65329
326.31,48.14254725,3.5724,0.0,0.0,0.0,1.7862,0.0,0.6641
326.31,52.74776850000001,3.5724,0.0,0.0,0.0,1.7862,0.0,0.67529
326.31,57.87684,3.5724,0.0,0.0,0.0,1.7862,0.0,0.68682
326.31,63.591570000000004,3.5724,0.0,0.0,0.0,1.7862,0.0,0.69866
326.31,69.9649125,3.5724,0.0,0.0,0.0,1.7862,0.0,0.71079
326.31,77.07894075,3.5724,0.0,0.0,0.0,1.7862,0.0,0.72316
326.31,85.02991349999999,3.5724,0.0,0.0,0.0,1.7862,0.0,0.7357
326.31,93.9303015,3.5724,0.0,0.0,0.0,1.7862,0.0,0.74836
326.31,103.9087875,3.5724,0.0,0.0,0.0,1.7862,0.0,0.76103
326.31,115.13559749999999,3.5724,0.0,0.0,0.0,1.7862,0.0,0.77363
326.31,127.78095749999999,3.5724,0.0,0.0,0.0,1.7862,0.0,0.78599
326.31,142.0880475,3.5724,0.0,0.0,0.0,1.7862,0.0,0.79797
564.3,0.0,4.746,0.0,0.0,0.0,2.373,0.0,0.0
564.3,7.23480765,4.746,0.0,0.0,0.0,2.373,0.0,0.0
564.3,9.241954575,4.746,0.0,0.0,0.0,2.373,0.0,0.085252
564.3,11.30888325,4.746,0.0,0.0,0.0,2.373,0.0,0.15457
564.3,13.399218000000001,4.746,0.0,0.0,0.0,2.373,0.0,0.21608
564.3,15.516910499999998,4.746,0.0,0.0,0.0,2.373,0.0,0.27148
564.3,17.66398725,4.746,0.0,0.0,0.0,2.373,0.0,0.32191
564.3,19.84652775,4.746,0.0,0.0,0.0,2.373,0.0,0.36829
564.3,22.06757175,4.746,0.0,0.0,0.0,2.373,0.0,0.41214
564.3,24.33319875,4.746,0.0,0.0,0.0,2.373,0.0,0.45423
564.3,26.65556775,4.746,0.0,0.0,0.0,2.373,0.0,0.49435
564.3,29.04278475,4.746,0.0,0.0,0.0,2.373,0.0,0.53293
564.3,31.503969,4.746,0.0,0.0,0.0,2.373,0.0,0.57034
564.3,34.0472265,4.746,0.0,0.0,0.0,2.373,0.0,0.60692
564.3,36.681676499999995,4.746,0.0,0.0,0.0,2.373,0.0,0.64297
564.3,39.415425,4.746,0.0,0.0,0.0,2.373,0.0,0.67873
564.3,42.256578000000005,4.746,0.0,0.0,0.0,2.373,0.0,0.71444
564.3,45.21425475,4.746,0.0,0.0,0.0,2.373,0.0,0.75032
564.3,48.2935215,4.746,0.0,0.0,0.0,2.373,0.0,0.78655
564.3,51.5034975,4.746,0.0,0.0,0.0,2.373,0.0,0.82331
564.3,54.84924900000001,4.746,0.0,0.0,0.0,2.373,0.0,0.86075
564.3,58.3368555,4.746,0.0,0.0,0.0,2.373,0.0,0.89902
564.3,61.97138325,4.746,0.0,0.0,0.0,2.373,0.0,0.93825
564.3,65.7578985,4.746,0.0,0.0,0.0,2.373,0.0,0.97857
564.3,69.70146749999999,4.746,0.0,0.0,0.0,2.373,0.0,1.0201
564.3,73.80715649999999,4.746,0.0,0.0,0.0,2.373,0.0,1.063
564.3,78.0790185,4.746,0.0,0.0,0.0,2.373,0.0,1.1072
564.3,82.5373185,4.746,0.0,0.0,0.0,2.373,0.0,1.1513
564.3,87.17293725,4.746,0.0,0.0,0.0,2.373,0.0,1.197
564.3,91.99195424999999,4.746,0.0,0.0,0.0,2.373,0.0,1.2444
564.3,97.000449,4.746,0.0,0.0,0.0,2.373,0.0,1.2936
564.3,102.2065275,4.746,0.0,0.0,0.0,2.373,0.0,1.3448
564.3,107.60715,4.746,0.0,0.0,0.0,2.373,0.0,1.3982
564.3,113.220555,4.746,0.0,0.0,0.0,2.373,0.0,1.4541
564.3,119.04674250000001,4.746,0.0,0.0,0.0,2.373,0.0,1.5125
564.3,125.10597750000001,4.746,0.0,0.0,0.0,2.373,0.0,1.5739
564.3,131.39826,4.746,0.0,0.0,0.0,2.373,0.0,1.6385
564.3,137.943855,4.746,0.0,0.0,0.0,2.373,0.0,1.7066
564.3,144.752895,4.746,0.0,0.0,0.0,2.373,0.0,1.7788
564.3,151.845645,4.746,0.0,0.0,0.0,2.373,0.0,1.8556
300.59,0.0,2.8186,0.0,0.0,0.0,1.4093,0.0,0.0
300.59,0.0035013867000000002,2.8186,0.0,0.0,0.0,1.4093,0.0,0.0
300.59,0.8639678774999999,2.8186,0.0,0.0,0.0,1.4093,0.0,0.13875
300.59,1.6867572749999997,2.8186,0.0,0.0,0.0,1.4093,0.0,0.2564
300.59,2.4606776249999998,2.8186,0.0,0.0,0.0,1.4093,0.0,0.35497
300.59,3.177552,2.8186,0.0,0.0,0.0,1.4093,0.0,0.43618
300.59,3.831199575,2.8186,0.0,0.0,0.0,1.4093,0.0,0.50199
300.59,4.417263375,2.8186,0.0,0.0,0.0,1.4093,0.0,0.55447
300.59,4.934020875,2.8186,0.0,0.0,0.0,1.4093,0.0,0.59563
300.59,5.381472075,2.8186,0.0,0.0,0.0,1.4093,0.0,0.62739
300.59,5.761238175,2.8186,0.0,0.0,0.0,1.4093,0.0,0.65146
300.59,6.076358925,2.8186,0.0,0.0,0.0,1.4093,0.0,0.66933
300.59,6.330786,2.8186,0.0,0.0,0.0,1.4093,0.0,0.68229
300.59,6.529382999999999,2.8186,0.0,0.0,0.0,1.4093,0.0,0.69139
300.59,6.677216175,2.8186,0.0,0.0,0.0,1.4093,0.0,0.6975
300.59,6.779959724999999,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70134
300.59,6.8430852,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70349
300.59,6.87246945,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70439
300.59,6.8760158250000005,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70449
300.59,6.8751039,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70443
300.59,6.8742933,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70433
300.59,6.873381374999999,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70415
300.59,6.87246945,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70392
300.59,6.8714562,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70363
300.59,6.870442949999999,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70331
300.59,6.8694297,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70298
300.59,6.868315125,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70265
300.59,6.86720055,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70236
300.59,6.86598465,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70212
300.59,6.86476875,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70196
300.59,6.917761724999999,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70249
300.59,7.124566049999999,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70465
300.59,7.39854885,2.8186,0.0,0.0,0.0,1.4093,0.0,0.70733
300.59,7.7493360000000004,2.8186,0.0,0.0,0.0,1.4093,0.0,0.71055
300.59,8.187161325,2.8186,0.0,0.0,0.0,1.4093,0.0,0.71433
300.59,8.72306925,2.8186,0.0,0.0,0.0,1.4093,0.0,0.71867
300.59,9.369016125,2.8186,0.0,0.0,0.0,1.4093,0.0,0.72359
300.59,10.137566249999999,2.8186,0.0,0.0,0.0,1.4093,0.0,0.7291
300.59,11.044425,2.8186,0.0,0.0,0.0,1.4093,0.0,0.7352
300.59,12.10327125,2.8186,0.0,0.0,0.0,1.4093,0.0,0.7419
300.59,13.3323435,2.8186,0.0,0.0,0.0,1.4093,0.0,0.74921
300.59,14.749880249999999,2.8186,0.0,0.0,0.0,1.4093,0.0,0.75712
300.59,16.378172999999997,2.8186,0.0,0.0,0.0,1.4093,0.0,0.76564
300.59,18.2385,2.8186,0.0,0.0,0.0,1.4093,0.0,0.77478
300.59,20.35720575,2.8186,0.0,0.0,0.0,1.4093,0.0,0.78452
300.59,22.7636745,2.8186,0.0,0.0,0.0,1.4093,0.0,0.79487
300.59,25.489317,2.8186,0.0,0.0,0.0,1.4093,0.0,0.8058
300.59,28.5716235,2.8186,0.0,0.0,0.0,1.4093,0.0,0.81732
300.59,32.051124,2.8186,0.0,0.0,0.0,1.4093,0.0,0.82939
300.59,35.97544125,2.8186,0.0,0.0,0.0,1.4093,0.0,0.842
300.59,40.3982775,2.8186,0.0,0.0,0.0,1.4093,0.0,0.85509
300.59,45.3794145,2.8186,0.0,0.0,0.0,1.4093,0.0,0.86864
300.59,50.990793000000004,2.8186,0.0,0.0,0.0,1.4093,0.0,0.88258
300.59,57.314486249999995,2.8186,0.0,0.0,0.0,1.4093,0.0,0.89683
300.59,64.446753,2.8186,0.0,0.0,0.0,1.4093,0.0,0.91131
300.59,72.5020905,2.8186,0.0,0.0,0.0,1.4093,0.0,0.92589
300.59,81.61222125,2.8186,0.0,0.0,0.0,1.4093,0.0,0.94044
300.59,91.9402785,2.8186,0.0,0.0,0.0,1.4093,0.0,0.95477
300.59,103.68587249999999,2.8186,0.0,0.0,0.0,1.4093,0.0,0.96866
300.59,117.07090500000001,2.8186,0.0,0.0,0.0,1.4093,0.0,0.98183
300.59,132.4013775,2.8186,0.0,0.0,0.0,1.4093,0.0,0.99393
300.59,150.05219250000002,2.8186,0.0,0.0,0.0,1.4093,0.0,1.0045
428.74,0.0,6.338,0.0,0.0,0.0,3.169,0.0,0.0
428.74,0.5034231299999999,6.338,0.0,0.0,0.0,3.169,0.0,0.0
428.74,2.0891188499999997,6.338,0.0,0.0,0.0,3.169,0.0,0.044772
428.74,3.6306774,6.338,0.0,0.0,0.0,3.169,0.0,0.079681
428.74,5.116608525,6.338,0.0,0.0,0.0,3.169,0.0,0.11002
428.74,6.551370524999999,6.338,0.0,0.0,0.0,3.169,0.0,0.13676
428.74,7.9406376,6.338,0.0,0.0,0.0,3.169,0.0,0.16056
428.74,9.2902866,6.338,0.0,0.0,0.0,3.169,0.0,0.18189
428.74,10.606701000000001,6.338,0.0,0.0,0.0,3.169,0.0,0.20114
428.74,11.89656825,6.338,0.0,0.0,0.0,3.169,0.0,0.21862
428.74,13.16515725,6.338,0.0,0.0,0.0,3.169,0.0,0.23462
428.74,14.41956075,6.338,0.0,0.0,0.0,3.169,0.0,0.24936
428.74,15.666871500000001,6.338,0.0,0.0,0.0,3.169,0.0,0.26302
428.74,16.91215575,6.338,0.0,0.0,0.0,3.169,0.0,0.27577
428.74,18.16250625,6.338,0.0,0.0,0.0,3.169,0.0,0.28775
428.74,19.42501575,6.338,0.0,0.0,0.0,3.169,0.0,0.29909
428.74,20.70576375,6.338,0.0,0.0,0.0,3.169,0.0,0.30988
428.74,22.01082975,6.338,0.0,0.0,0.0,3.169,0.0,0.32021
428.74,23.349332999999998,6.338,0.0,0.0,0.0,3.169,0.0,0.33017
428.74,24.727352999999997,6.338,0.0,0.0,0.0,3.169,0.0,0.33982
428.74,26.150969249999996,6.338,0.0,0.0,0.0,3.169,0.0,0.34922
428.74,27.630314249999998,6.338,0.0,0.0,0.0,3.169,0.0,0.35842
428.74,29.172480750000002,6.338,0.0,0.0,0.0,3.169,0.0,0.36747
428.74,30.78557475,6.338,0.0,0.0,0.0,3.169,0.0,0.37641
428.74,32.47972875,6.338,0.0,0.0,0.0,3.169,0.0,0.38528
428.74,34.264062,6.338,0.0,0.0,0.0,3.169,0.0,0.39411
428.74,36.14769375,6.338,0.0,0.0,0.0,3.169,0.0,0.40292
428.74,38.14176975,6.338,0.0,0.0,0.0,3.169,0.0,0.41175
428.74,40.258449,6.338,0.0,0.0,0.0,3.169,0.0,0.42062
428.74,42.50887725,6.338,0.0,0.0,0.0,3.169,0.0,0.42955
428.74,44.90622675,6.338,0.0,0.0,0.0,3.169,0.0,0.43856
428.74,47.46569625,6.338,0.0,0.0,0.0,3.169,0.0,0.44767
428.74,50.200458,6.338,0.0,0.0,0.0,3.169,0.0,0.45689
428.74,53.1287505,6.338,0.0,0.0,0.0,3.169,0.0,0.46624
428.74,56.2657725,6.338,0.0,0.0,0.0,3.169,0.0,0.47573
428.74,59.631789,6.338,0.0,0.0,0.0,3.169,0.0,0.48538
428.74,63.247065000000006,6.338,0.0,0.0,0.0,3.169,0.0,0.49521
428.74,67.13389199999999,6.338,0.0,0.0,0.0,3.169,0.0,0.50521
428.74,71.316588,6.338,0.0,0.0,0.0,3.169,0.0,0.5154
428.74,75.82048424999999,6.338,0.0,0.0,0.0,3.169,0.0,0.52581
428.74,80.674965,6.338,0.0,0.0,0.0,3.169,0.0,0.53643
428.74,85.91245425,6.338,0.0,0.0,0.0,3.169,0.0,0.54728
428.74,91.56638925,6.338,0.0,0.0,0.0,3.169,0.0,0.55837
428.74,97.6752735,6.338,0.0,0.0,0.0,3.169,0.0,0.56972
428.74,104.28369,6.338,0.0,0.0,0.0,3.169,0.0,0.58133
428.74,111.4271025,6.338,0.0,0.0,0.0,3.169,0.0,0.59323
428.74,119.178465,6.338,0.0,0.0,0.0,3.169,0.0,0.60543
428.74,127.568175,6.338,0.0,0.0,0.0,3.169,0.0,0.61793
428.74,136.687425,6.338,0.0,0.0,0.0,3.169,0.0,0.63077
428.74,146.59700999999998,6.338,0.0,0.0,0.0,3.169,0.0,0.64396
527.69,0.0,5.1194,0.0,0.0,0.0,2.5597,0.0,0.0
527.69,4.050061575,5.1194,0.0,0.0,0.0,2.5597,0.0,0.0
527.69,5.941495349999999,5.1194,0.0,0.0,0.0,2.5597,0.0,0.072959
527.69,7.856436525,5.1194,0.0,0.0,0.0,2.5597,0.0,0.13221
527.69,9.76671675,5.1194,0.0,0.0,0.0,2.5597,0.0,0.18526
527.69,11.674666499999999,5.1194,0.0,0.0,0.0,2.5597,0.0,0.23339
527.69,13.585656,5.1194,0.0,0.0,0.0,2.5597,0.0,0.27745
527.69,15.50373825,5.1194,0.0,0.0,0.0,2.5597,0.0,0.31804
527.69,17.43499275,5.1194,0.0,0.0,0.0,2.5597,0.0,0.35569
527.69,19.3875255,5.1194,0.0,0.0,0.0,2.5597,0.0,0.39083
527.69,21.367416,5.1194,0.0,0.0,0.0,2.5597,0.0,0.42381
527.69,23.38277025,5.1194,0.0,0.0,0.0,2.5597,0.0,0.45495
527.69,25.44169425,5.1194,0.0,0.0,0.0,2.5597,0.0,0.48452
527.69,27.551280750000004,5.1194,0.0,0.0,0.0,2.5597,0.0,0.51277
527.69,29.720648999999998,5.1194,0.0,0.0,0.0,2.5597,0.0,0.5399
527.69,31.957904999999997,5.1194,0.0,0.0,0.0,2.5597,0.0,0.56611
527.69,34.27318125,5.1194,0.0,0.0,0.0,2.5597,0.0,0.59156
527.69,36.675596999999996,5.1194,0.0,0.0,0.0,2.5597,0.0,0.6164
527.69,39.17123175,5.1194,0.0,0.0,0.0,2.5597,0.0,0.6416
527.69,41.76920475,5.1194,0.0,0.0,0.0,2.5597,0.0,0.66678
527.69,44.483701499999995,5.1194,0.0,0.0,0.0,2.5597,0.0,0.69183
527.69,47.322828,5.1194,0.0,0.0,0.0,2.5597,0.0,0.71686
527.69,50.296716749999995,5.1194,0.0,0.0,0.0,2.5597,0.0,0.74196
527.69,53.415500249999994,5.1194,0.0,0.0,0.0,2.5597,0.0,0.76725
527.69,56.69032425,5.1194,0.0,0.0,0.0,2.5597,0.0,0.79282
527.69,60.13030800000001,5.1194,0.0,0.0,0.0,2.5597,0.0,0.81876
527.69,63.745584,5.1194,0.0,0.0,0.0,2.5597,0.0,0.84516
527.69,67.547298,5.1194,0.0,0.0,0.0,2.5597,0.0,0.87211
527.69,71.5455825,5.1194,0.0,0.0,0.0,2.5597,0.0,0.8997
527.69,75.75057,5.1194,0.0,0.0,0.0,2.5597,0.0,0.92801
527.69,80.1744195,5.1194,0.0,0.0,0.0,2.5597,0.0,0.95713
527.69,84.825237,5.1194,0.0,0.0,0.0,2.5597,0.0,0.98715
527.69,89.717208,5.1194,0.0,0.0,0.0,2.5597,0.0,1.0181
527.69,94.86553125,5.1194,0.0,0.0,0.0,2.5597,0.0,1.0498
527.69,100.28439225,5.1194,0.0,0.0,0.0,2.5597,0.0,1.0819
527.69,105.98595,5.1194,0.0,0.0,0.0,2.5597,0.0,1.1152
527.69,111.9742575,5.1194,0.0,0.0,0.0,2.5597,0.0,1.1498
527.69,118.27667249999999,5.1194,0.0,0.0,0.0,2.5597,0.0,1.1858
527.69,124.89319499999999,5.1194,0.0,0.0,0.0,2.5597,0.0,1.2234
527.69,131.8542225,5.1194,0.0,0.0,0.0,2.5597,0.0,1.2626
527.69,139.18001999999998,5.1194,0.0,0.0,0.0,2.5597,0.0,1.3037
527.69,146.88072,5.1194,0.0,0.0,0.0,2.5597,0.0,1.3467
441.36,0.0,4.3756,0.0,0.0,0.0,2.1878,0.0,0.0
441.36,0.71045037,4.3756,0.0,0.0,0.0,2.1878,0.0,0.0
441.36,2.306866275,4.3756,0.0,0.0,0.0,2.1878,0.0,0.056457
441.36,3.8675752500000002,4.3756,0.0,0.0,0.0,2.1878,0.0,0.1032
441.36,5.3825866499999995,4.3756,0.0,0.0,0.0,2.1878,0.0,0.14472
441.36,6.85544685,4.3756,0.0,0.0,0.0,2.1878,0.0,0.18199
441.36,8.291019449999999,4.3756,0.0,0.0,0.0,2.1878,0.0,0.21565
441.36,9.694472025000001,4.3756,0.0,0.0,0.0,2.1878,0.0,0.24624
441.36,11.071782749999999,4.3756,0.0,0.0,0.0,2.1878,0.0,0.27418
441.36,12.42751125,4.3756,0.0,0.0,0.0,2.1878,0.0,0.29985
441.36,13.769054249999998,4.3756,0.0,0.0,0.0,2.1878,0.0,0.32358
441.36,15.101477999999998,4.3756,0.0,0.0,0.0,2.1878,0.0,0.34563
441.36,16.431875249999997,4.3756,0.0,0.0,0.0,2.1878,0.0,0.36626
441.36,17.764298999999998,4.3756,0.0,0.0,0.0,2.1878,0.0,0.38565
441.36,19.107868500000002,4.3756,0.0,0.0,0.0,2.1878,0.0,0.404
441.36,20.46663675,4.3756,0.0,0.0,0.0,2.1878,0.0,0.42147
441.36,21.849722999999997,4.3756,0.0,0.0,0.0,2.1878,0.0,0.43818
441.36,23.26118025,4.3756,0.0,0.0,0.0,2.1878,0.0,0.45426
441.36,24.709114500000002,4.3756,0.0,0.0,0.0,2.1878,0.0,0.46982
441.36,26.201631749999997,4.3756,0.0,0.0,0.0,2.1878,0.0,0.48495
441.36,27.745824749999997,4.3756,0.0,0.0,0.0,2.1878,0.0,0.49974
441.36,29.348786249999996,4.3756,0.0,0.0,0.0,2.1878,0.0,0.51425
441.36,31.01862225,4.3756,0.0,0.0,0.0,2.1878,0.0,0.52855
441.36,32.76546525,4.3756,0.0,0.0,0.0,2.1878,0.0,0.54271
441.36,34.59742125,4.3756,0.0,0.0,0.0,2.1878,0.0,0.55677
441.36,36.5236095,4.3756,0.0,0.0,0.0,2.1878,0.0,0.57079
441.36,38.5541625,4.3756,0.0,0.0,0.0,2.1878,0.0,0.58481
441.36,40.70123925,4.3756,0.0,0.0,0.0,2.1878,0.0,0.59886
441.36,42.97497225,4.3756,0.0,0.0,0.0,2.1878,0.0,0.61299
441.36,45.3875205,4.3756,0.0,0.0,0.0,2.1878,0.0,0.62722
441.36,47.95205625,4.3756,0.0,0.0,0.0,2.1878,0.0,0.6416
441.36,50.682764999999996,4.3756,0.0,0.0,0.0,2.1878,0.0,0.65615
441.36,53.59383224999999,4.3756,0.0,0.0,0.0,2.1878,0.0,0.67089
441.36,56.70045675,4.3756,0.0,0.0,0.0,2.1878,0.0,0.68587
441.36,60.020877,4.3756,0.0,0.0,0.0,2.1878,0.0,0.7011
441.36,63.573331499999995,4.3756,0.0,0.0,0.0,2.1878,0.0,0.71661
441.36,67.37605875,4.3756,0.0,0.0,0.0,2.1878,0.0,0.73243
441.36,71.45033699999999,4.3756,0.0,0.0,0.0,2.1878,0.0,0.74858
441.36,75.82048424999999,4.3756,0.0,0.0,0.0,2.1878,0.0,0.7651
441.36,80.50980525,4.3756,0.0,0.0,0.0,2.1878,0.0,0.782
441.36,85.54565775,4.3756,0.0,0.0,0.0,2.1878,0.0,0.79933
441.36,90.95641275,4.3756,0.0,0.0,0.0,2.1878,0.0,0.8171
441.36,96.77449425,4.3756,0.0,0.0,0.0,2.1878,0.0,0.83536
441.36,103.0373925,4.3756,0.0,0.0,0.0,2.1878,0.0,0.85414
441.36,109.77550500000001,4.3756,0.0,0.0,0.0,2.1878,0.0,0.87347
441.36,117.03037499999999,4.3756,0.0,0.0,0.0,2.1878,0.0,0.89339
441.36,124.8627975,4.3756,0.0,0.0,0.0,2.1878,0.0,0.91396
441.36,133.30317,4.3756,0.0,0.0,0.0,2.1878,0.0,0.9352
441.36,142.4122875,4.3756,0.0,0.0,0.0,2.1878,0.0,0.95717
373.74,0.0,6.2146,0.0,0.0,0.0,3.1073,0.0,0.0
373.74,0.09283092525,6.2146,0.0,0.0,0.0,3.1073,0.0,0.0
373.74,1.4554323,6.2146,0.0,0.0,0.0,3.1073,0.0,0.045252
373.74,2.748237975,6.2146,0.0,0.0,0.0,3.1073,0.0,0.080944
373.74,3.965759175,6.2146,0.0,0.0,0.0,3.1073,0.0,0.11108
373.74,5.112352875,6.2146,0.0,0.0,0.0,3.1073,0.0,0.13674
373.74,6.1933893,6.2146,0.0,0.0,0.0,3.1073,0.0,0.15874
373.74,7.214542649999999,6.2146,0.0,0.0,0.0,3.1073,0.0,0.1777
373.74,8.182095075000001,6.2146,0.0,0.0,0.0,3.1073,0.0,0.19413
373.74,9.10202475,6.2146,0.0,0.0,0.0,3.1073,0.0,0.20848
373.74,9.98071515,6.2146,0.0,0.0,0.0,3.1073,0.0,0.22108
373.74,10.82454975,6.2146,0.0,0.0,0.0,3.1073,0.0,0.23225
373.74,11.63920275,6.2146,0.0,0.0,0.0,3.1073,0.0,0.24221
